device,{Y0P5-K7KD90FI-9677JTTE},01/29/2010 10:57:26,DTAA/EBP0037,PC-2088,Disconnect
device,{Z9I8-M1BV39NU-5016ZQXH},01/29/2010 11:10:40,DTAA/RHP0688,PC-2436,Connect
device,{B3V3-E8NU47RB-7224VGNC},01/29/2010 11:12:28,DTAA/MQL0135,PC-4656,Connect
device,{E6M8-H9VZ52UT-4738IAQP},01/29/2010 11:15:33,DTAA/KKW0676,PC-4445,Disconnect
device,{O7P3-B1VM48XR-0569XGYP},01/29/2010 11:19:09,DTAA/JZO0727,PC-2134,Connect
device,{J8M2-V2FB66EV-7340DFVI},01/29/2010 11:21:29,DTAA/ODW0839,PC-1940,Connect
device,{K2L1-Y8TG54BH-3605CUBE},01/29/2010 11:28:46,DTAA/RME0699,PC-2049,Connect
device,{O6K1-C3LF85BR-6492NKCE},01/29/2010 11:31:15,DTAA/XQW0354,PC-4067,Connect
device,{A3Y9-I7RE43LK-5681MBLM},01/29/2010 11:38:15,DTAA/JJR0278,PC-1005,Disconnect
device,{O1J1-O3RK04CT-1576HCHC},01/29/2010 11:41:08,DTAA/CCB0496,PC-0214,Connect
device,{C9Q9-F6EX11EM-6651CNAJ},01/29/2010 11:42:42,DTAA/NNB0443,PC-4625,Disconnect
device,{D9S0-D4RF94SA-4044CCNQ},01/29/2010 11:42:55,DTAA/EDH0146,PC-3973,Disconnect
device,{J5K5-E6EP83PG-0481YXWU},01/29/2010 11:50:43,DTAA/LPG0099,PC-2359,Connect
device,{C0K9-L6ED94CW-8289AKWL},01/29/2010 11:51:27,DTAA/FKR0550,PC-2469,Connect
device,{B6M7-B7PR06BH-5981LDKH},01/29/2010 11:53:15,DTAA/JSW0180,PC-2587,Connect
device,{L6P2-C3LU31BE-4593SOOT},01/29/2010 11:53:42,DTAA/QKR0651,PC-4881,Disconnect
device,{Q9D3-S5UJ25VD-0088EMXX},01/29/2010 12:01:56,DTAA/VCG0663,PC-2219,Disconnect
device,{F0P4-I7BF07XP-0153ENNQ},01/29/2010 12:13:53,DTAA/SKH0467,PC-1582,Connect
device,{R2B5-Q6NA92BC-8334UFLF},01/29/2010 12:16:32,DTAA/AFH0331,PC-0850,Connect
device,{Y9C7-B6IE34LD-7284CFHG},01/29/2010 12:16:37,DTAA/CDZ0056,PC-4052,Disconnect
device,{P1W4-Q6NS36XK-2115XXPG},01/29/2010 12:25:02,DTAA/MZW0111,PC-0698,Connect
device,{W0D3-B6ZJ88ED-3313GGZB},01/29/2010 12:25:27,DTAA/SCW0707,PC-1217,Connect
device,{I2O5-F5KI97QG-2697YSEB},01/29/2010 12:30:33,DTAA/RES0962,PC-3736,Connect
device,{P5C0-K7KN69PD-9534AKVQ},01/29/2010 12:31:17,DTAA/XQW0354,PC-4067,Disconnect
device,{O0E9-G7NS47PX-1876GLUG},01/29/2010 12:36:05,DTAA/MXM0838,PC-4983,Disconnect
device,{E7Q9-E3EI05OB-1908UQXQ},01/29/2010 12:45:39,DTAA/JSW0180,PC-2587,Disconnect
device,{Y2O5-Z1VA91LY-1958BURA},01/29/2010 12:45:41,DTAA/MQL0135,PC-4656,Disconnect
device,{I7O9-H3SK01NP-1841XGIM},01/29/2010 12:46:02,DTAA/MJM0469,PC-1592,Disconnect
device,{F7Q6-I9CX13SN-0130TCGN},01/29/2010 12:55:18,DTAA/CCB0496,PC-0214,Disconnect
device,{F9P2-Q2XD96GG-1206WJXG},01/29/2010 13:09:20,DTAA/TLB0017,PC-0053,Disconnect
device,{M8B3-Y2KA44WK-6864IGCF},01/29/2010 13:10:33,DTAA/CJW0317,PC-1900,Disconnect
device,{P9R5-D0ZZ66RX-7833FYDJ},01/29/2010 13:11:44,DTAA/JSB0493,PC-2493,Disconnect
device,{D0G5-Z5HJ68RD-7571TEIA},01/29/2010 13:14:48,DTAA/RBC0879,PC-1261,Connect
device,{N7A8-Z8MX24DV-8983CZRI},01/29/2010 13:16:40,DTAA/LPG0099,PC-2359,Disconnect
device,{L9T7-H3FY64AZ-6039QVDM},01/29/2010 13:16:59,DTAA/CPP0761,PC-2665,Connect
device,{B0B6-P5BO27WL-3069ZFAA},01/29/2010 13:17:02,DTAA/MIK0034,PC-0845,Connect
device,{R6N6-A2ZG74IO-5788MHRF},01/29/2010 13:21:22,DTAA/AJC0266,PC-4661,Connect
device,{C7X0-D9KI66US-9688AFHR},01/29/2010 13:31:44,DTAA/FFP0721,PC-0690,Disconnect
device,{I6Y9-Q2ZA62FU-7269OZEU},01/29/2010 13:34:05,DTAA/TNB0740,PC-2015,Connect
device,{Z8T7-L2QC55WM-3261HRAV},01/29/2010 13:46:25,DTAA/SJH0588,PC-2512,Connect
device,{G7Q5-B1QR05AH-8548AKMK},01/29/2010 13:49:53,DTAA/DCC0600,PC-4072,Disconnect
device,{T1K2-O4ZW14JW-0188STJO},01/29/2010 13:53:56,DTAA/ARK0026,PC-2707,Connect
device,{L6U2-Z0QS93YL-5322ZBVC},01/29/2010 13:54:08,DTAA/BPC0533,PC-1229,Connect
device,{C1P2-C3CY85YQ-0095IARK},01/29/2010 13:55:09,DTAA/RHP0688,PC-2436,Disconnect
device,{C2Q1-V9VK79ZE-8343HKUY},01/29/2010 13:57:34,DTAA/ESB0080,PC-2529,Connect
device,{J3K6-K5BW16ND-8563XOHI},01/29/2010 14:01:02,DTAA/JZO0727,PC-2134,Disconnect
device,{L6P1-J2ZV87SA-9406KKLB},01/29/2010 14:02:39,DTAA/NSP0910,PC-4479,Connect
device,{H7N1-R3NL37KL-8608IZOK},01/29/2010 14:05:47,DTAA/WMJ0364,PC-4532,Disconnect
device,{W1S7-I1FK68ZD-6587DMLZ},01/29/2010 14:06:29,DTAA/HNF0812,PC-4760,Connect
device,{S5C2-W4HA28RV-2785XPZZ},01/29/2010 14:07:34,DTAA/CPP0761,PC-2665,Disconnect
device,{X9W3-Z4EI21XS-4187FXKB},01/29/2010 14:08:06,DTAA/AFN0918,PC-3425,Connect
device,{K2E3-E4KX25FL-8999XSQT},01/29/2010 14:08:54,DTAA/NSP0910,PC-4479,Disconnect
device,{L1R4-R7OA60AD-6820RYPD},01/29/2010 14:08:58,DTAA/RES0962,PC-3736,Disconnect
device,{T8C7-W2IX89IT-4515CWKZ},01/29/2010 14:18:40,DTAA/JAM0392,PC-0209,Connect
device,{U9L9-R3GY53ER-8642SCAF},01/29/2010 14:22:57,DTAA/SLC0778,PC-3199,Disconnect
device,{H5W3-W7MU83AB-3828LVCM},01/29/2010 14:23:22,DTAA/AJB0016,PC-1116,Connect
device,{Q2Y2-X5XD62AN-8618DIKP},01/29/2010 14:27:31,DTAA/TNB0740,PC-2015,Disconnect
device,{V1J3-E1AR82WP-0872QBKD},01/29/2010 14:30:00,DTAA/RME0699,PC-2049,Disconnect
device,{G6L0-Z1YC54LT-0217MTWN},01/29/2010 14:38:50,DTAA/YCB0005,PC-3392,Connect
device,{E2P1-Y6AP94JQ-3102PMLK},01/29/2010 14:40:43,DTAA/JAM0392,PC-0209,Disconnect
device,{L8U4-V9CA07BN-9694JCKM},01/29/2010 14:45:28,DTAA/SCW0707,PC-1217,Disconnect
device,{N7C7-G0MI07XM-6476CTMX},01/29/2010 14:47:52,DTAA/DIS0382,PC-2501,Connect
device,{A3L7-X6BB04UF-1595AFWA},01/29/2010 14:52:05,DTAA/DFW0798,PC-3141,Connect
device,{J0U9-S1CU41XM-3874KPFE},01/29/2010 14:52:37,DTAA/HBL0517,PC-1343,Connect
device,{M5W6-Z1TS68CX-1744UIKG},01/29/2010 14:58:45,DTAA/WDW0485,PC-3096,Connect
device,{N3G4-A4CN61CF-4546TMYI},01/29/2010 15:03:36,DTAA/IRC0991,PC-1118,Connect
device,{A2Q9-Q5UF62XF-3807DFYO},01/29/2010 15:05:04,DTAA/MZW0111,PC-0698,Disconnect
device,{S9X6-W9JL91SE-5302EFTE},01/29/2010 15:13:02,DTAA/AFN0918,PC-3425,Disconnect
device,{A1W7-A7JR76LC-9290CCKL},01/29/2010 15:18:11,DTAA/AQG0678,PC-1127,Connect
device,{C2G1-O8CI22MG-6037OYQN},01/29/2010 15:18:23,DTAA/MIK0034,PC-0845,Disconnect
device,{R5B9-C1FQ82QS-8040KQTK},01/29/2010 15:18:55,DTAA/MVW0630,PC-2005,Connect
device,{G5I5-E7XK50KC-8148CUWL},01/29/2010 15:19:09,DTAA/WDW0485,PC-3096,Disconnect
device,{V8D0-K3IK98TH-6310YLPT},01/29/2010 15:21:32,DTAA/MVW0630,PC-2005,Disconnect
device,{T8B6-A7RL76CT-6903LHWN},01/29/2010 15:23:33,DTAA/ACH0803,PC-4334,Connect
device,{R8C8-Y9BZ66RI-9993GPMW},01/29/2010 15:27:40,DTAA/JMS0793,PC-3179,Disconnect
device,{M6O9-X7FY05FF-1806VEWH},01/29/2010 15:35:33,DTAA/BGF0236,PC-1848,Connect
device,{A7K8-L8UI56OD-1266OTMS},01/29/2010 15:40:48,DTAA/JLM0053,PC-1334,Connect
device,{J2Y8-I4NJ25QR-8825HFSX},01/29/2010 15:43:40,DTAA/NSC0842,PC-4132,Disconnect
device,{C1F0-F5SS32XF-4069KQWI},01/29/2010 15:44:05,DTAA/AQG0678,PC-1127,Disconnect
device,{J2W7-Y0HK83PT-1570FGIC},01/29/2010 15:44:25,DTAA/JNF0543,PC-1389,Disconnect
device,{P3J0-Q0DU03NO-9661PVKJ},01/29/2010 15:48:37,DTAA/AJB0016,PC-1116,Disconnect
device,{A5J2-O9PQ45HO-1169IWGB},01/29/2010 15:50:37,DTAA/JGB0062,PC-3269,Connect
device,{N7R6-Z5UG43SS-5577CSRI},01/29/2010 15:52:07,DTAA/IKH0904,PC-3664,Connect
device,{N6V4-J4QL23NT-4997OIBM},01/29/2010 15:59:23,DTAA/AMA0191,PC-4736,Connect
device,{P5B5-B2BX79OF-6259LNDX},01/29/2010 16:04:17,DTAA/ACH0803,PC-4334,Disconnect
device,{D9B5-E0CT01AT-4867RFPV},01/29/2010 16:10:57,DTAA/GSL0697,PC-3442,Connect
device,{L8V2-D1UT24HH-5204ALEZ},01/29/2010 16:12:47,DTAA/YCB0005,PC-3392,Disconnect
device,{F2P2-R6AE97HT-2985XQXW},01/29/2010 16:15:31,DTAA/ABB0272,PC-0726,Connect
device,{M8H2-X5VN26VS-4934LWZB},01/29/2010 16:21:46,DTAA/SKW0871,PC-1529,Connect
device,{N2M2-I0PK09WL-7241DXSS},01/29/2010 16:22:31,DTAA/CAW0976,PC-4600,Connect
device,{R8P6-M1MR93VI-9846LGHP},01/29/2010 16:26:08,DTAA/MMF0289,PC-1734,Connect
device,{S2D0-R8PU87GH-0487MIAB},01/29/2010 16:26:54,DTAA/DFW0798,PC-3141,Disconnect
device,{L0Y3-P1KC46DR-1933CEBH},01/29/2010 16:27:03,DTAA/GHC0041,PC-1139,Connect
device,{B2Z5-I2YZ88ER-0848JAEP},01/29/2010 16:30:43,DTAA/MMH0612,PC-2886,Connect
device,{F0B4-Z8VH86AR-8679ZWCW},01/29/2010 16:30:53,DTAA/SKW0871,PC-1529,Disconnect
device,{Q4Y1-L4XX96KO-3037JGAK},01/29/2010 16:31:40,DTAA/ESB0080,PC-2529,Disconnect
device,{M5U5-H0FA36TQ-4942PMOK},01/29/2010 16:35:09,DTAA/GSL0697,PC-3442,Disconnect
device,{C3H2-W5GC85QA-3793EMTE},01/29/2010 16:36:54,DTAA/CAW0976,PC-4600,Disconnect
device,{S8T1-N3SS30ED-0140UWKF},01/29/2010 16:43:21,DTAA/AJC0399,PC-1746,Connect
device,{O3G1-D3WI27QJ-9975VMXC},01/29/2010 16:43:54,DTAA/RBC0879,PC-1261,Disconnect
device,{E2Y9-S2DO24DV-8888FQCP},01/29/2010 16:45:06,DTAA/JLM0053,PC-1334,Disconnect
device,{R5M3-U6IW96KG-3434DUQL},01/29/2010 16:45:26,DTAA/AJC0399,PC-1746,Disconnect
device,{P7D0-C0EK93XP-2466UVQI},01/29/2010 16:49:53,DTAA/IKH0904,PC-3664,Disconnect
device,{I3B6-G0PZ37DZ-8147BJXJ},01/29/2010 17:01:16,DTAA/PIP0746,PC-0416,Connect
device,{J1A1-D1FQ37IG-5576JGUE},01/29/2010 17:05:50,DTAA/MMH0612,PC-2886,Disconnect
device,{S7V8-R6CF54EG-5172PTBQ},01/29/2010 17:06:28,DTAA/CHA0174,PC-2751,Disconnect
device,{J4A8-T5GQ92CN-0847HQGB},01/29/2010 17:10:55,DTAA/LCK0666,PC-3245,Connect
device,{P8K2-G0QR82PD-3244RUTR},01/29/2010 17:15:09,DTAA/BPC0533,PC-1229,Disconnect
device,{L1U2-S6CH01JF-6879CPEV},01/29/2010 17:21:08,DTAA/LCK0666,PC-3245,Disconnect
device,{G4I7-F7CJ13TK-4930SDAQ},01/29/2010 17:25:12,DTAA/GHC0041,PC-1139,Disconnect
device,{Z3O2-L1MH77ES-2537HNBA},01/29/2010 17:28:17,DTAA/HCG0731,PC-4643,Disconnect
device,{P8Q4-I9KH77YZ-5666LZHS},01/29/2010 17:29:52,DTAA/MIC0914,PC-3326,Disconnect
device,{T8I3-C1AF92CK-8141RSKR},01/29/2010 17:43:38,DTAA/ABB0272,PC-0726,Disconnect
device,{E0V1-D1GH58PV-6737WUBX},01/29/2010 17:46:52,DTAA/JGB0062,PC-3269,Disconnect
device,{O2O4-G0WR75VB-2511TFRH},01/29/2010 17:55:55,DTAA/MMF0289,PC-1734,Disconnect
device,{K2Q0-Z3KD85EI-0156ZDAL},01/29/2010 18:07:50,DTAA/DBB0235,PC-0309,Connect
device,{Y9O4-I6MT29UA-4008ALEQ},01/29/2010 18:15:25,DTAA/OYR0801,PC-0088,Disconnect
device,{Y8M5-N1BQ14AY-3720TBCO},01/29/2010 18:38:51,DTAA/CVW0133,PC-0282,Disconnect
device,{Y8U5-W7LZ49UJ-2516SZNJ},01/29/2010 18:39:15,DTAA/PIP0746,PC-0416,Disconnect
device,{H1L3-X9NA71RD-0025BQDR},01/29/2010 18:40:58,DTAA/MCM0346,PC-2974,Connect
device,{S3A3-D9XJ16MO-6903TGGO},01/29/2010 18:44:45,DTAA/DBB0235,PC-0309,Disconnect
device,{P6N7-K0UL18TN-0621HHDD},01/29/2010 18:56:00,DTAA/AMA0191,PC-4736,Disconnect
device,{P5Y8-T5YB91WA-6726NIXH},01/29/2010 19:51:53,DTAA/ODW0839,PC-1940,Disconnect
device,{U9Z5-K2EN64CI-7008PYYE},01/29/2010 22:20:37,DTAA/CWG0305,PC-1107,Connect
device,{G5Q9-E5CE01BG-9027RSME},01/29/2010 22:20:41,DTAA/CWG0305,PC-1107,Disconnect
device,{U7M9-D3OJ86SE-3611SQNL},01/29/2010 23:51:52,DTAA/JCS0873,PC-1560,Connect
device,{Y7Q6-S0XY24NO-1848ERWK},01/30/2010 00:29:38,DTAA/CDZ0056,PC-4052,Connect
device,{H7V3-Z6TW77FN-4803RVYF},01/30/2010 01:54:30,DTAA/AJA0220,PC-3872,Connect
device,{I8Z5-L3YJ91ZP-4027TVNB},01/30/2010 01:57:46,DTAA/CDZ0056,PC-4052,Disconnect
device,{L8F4-D6IG82FJ-8408GCZQ},01/30/2010 02:15:41,DTAA/AJA0220,PC-3872,Disconnect
device,{V3K4-L0HX78HH-8321WOOO},01/30/2010 02:55:03,DTAA/JCS0873,PC-1560,Disconnect
device,{P0N1-N5CE32IP-5199OYTR},02/01/2010 06:59:39,DTAA/CSC0297,PC-2848,Connect
device,{T0D0-A8JG86JD-1160KFDR},02/01/2010 07:43:48,DTAA/DBF0903,PC-2783,Connect
device,{O1I5-N0DD09NB-1374BMSD},02/01/2010 08:04:13,DTAA/FDP0500,PC-4873,Connect
device,{M1A5-V5EG57GE-1517OANX},02/01/2010 08:05:05,DTAA/JNF0543,PC-1389,Connect
device,{W4K3-U6MH39JL-8146BCSY},02/01/2010 08:07:05,DTAA/JNF0543,PC-1389,Disconnect
device,{H3O2-O4OA64GA-9972TQWH},02/01/2010 08:43:42,DTAA/ECM0214,PC-1433,Connect
device,{L3Y6-V0EK40BQ-3416CDWW},02/01/2010 08:55:12,DTAA/MQL0135,PC-4656,Connect
device,{R0M7-Z5DJ72KZ-7297VSEI},02/01/2010 09:00:55,DTAA/NNB0443,PC-4625,Connect
device,{V2J9-C1IJ93PA-3934RCVR},02/01/2010 09:04:47,DTAA/WMJ0364,PC-4532,Connect
device,{E8G9-L9XP68JK-5308TNIA},02/01/2010 09:08:00,DTAA/NSP0910,PC-4479,Connect
device,{C1Z4-W7IE87PS-4412NVIH},02/01/2010 09:14:34,DTAA/HSD0519,PC-2047,Connect
device,{M6Z1-Z6DB07WU-1666YRQV},02/01/2010 09:16:59,DTAA/KSB0673,PC-0847,Connect
device,{V3T4-B2GT64NO-5361CEWK},02/01/2010 09:18:12,DTAA/ECM0214,PC-1433,Disconnect
device,{T0K3-A8CZ73DM-2013BMGM},02/01/2010 09:29:42,DTAA/NNB0443,PC-4625,Disconnect
device,{F1Q6-N3MG31FZ-2230IRAY},02/01/2010 09:33:46,DTAA/BGF0236,PC-1848,Connect
device,{L2M5-Y2BT71DA-1382GWAW},02/01/2010 09:48:16,DTAA/RHP0688,PC-2436,Connect
device,{K8Q4-W1KY72RK-7189PFCA},02/01/2010 09:53:17,DTAA/DAV0579,PC-1701,Connect
device,{R2B3-W8BK25HS-2658CQQK},02/01/2010 09:57:58,DTAA/AMA0191,PC-4736,Connect
device,{S2O9-K8ZI46MG-7234KUDL},02/01/2010 10:01:30,DTAA/MMF0289,PC-1734,Connect
device,{Y9W9-L6SR54PI-7159CAXG},02/01/2010 10:02:14,DTAA/CSC0297,PC-2848,Disconnect
device,{Z7W2-Z0KY45CE-7682QXPC},02/01/2010 10:03:07,DTAA/DAV0579,PC-1701,Disconnect
device,{U9P8-S1NO13GW-5244MVKX},02/01/2010 10:05:54,DTAA/AQG0678,PC-1127,Connect
device,{Q5T9-Z4BR45IB-8279RYWO},02/01/2010 10:17:13,DTAA/WJG0153,PC-3249,Connect
device,{S5K9-S2KM81BP-9000KWER},02/01/2010 10:20:31,DTAA/SCW0707,PC-1217,Connect
device,{R6S2-M6FX04PZ-2167MMRC},02/01/2010 10:20:33,DTAA/MMH0612,PC-2886,Connect
device,{L5P0-O2OT88ID-8236ZRRN},02/01/2010 10:21:15,DTAA/SKW0871,PC-1529,Connect
device,{P2R4-F2LZ18UA-7342WHHJ},02/01/2010 10:30:41,DTAA/SEF0446,PC-2477,Connect
device,{G7A7-K3QX26SS-4303BDLZ},02/01/2010 10:35:13,DTAA/JHM0408,PC-2344,Connect
device,{C4K6-H6FP65OE-0743BNXV},02/01/2010 10:36:32,DTAA/GSL0697,PC-3442,Connect
device,{H2Z6-W2QR40TD-0613ZAXE},02/01/2010 10:37:31,DTAA/CHA0174,PC-2751,Connect
device,{U7B9-O3NT64DX-8586IVIW},02/01/2010 10:42:04,DTAA/HTS0265,PC-1744,Connect
device,{M3M0-I7GO72SF-8269QDZB},02/01/2010 10:42:31,DTAA/JLC0744,PC-4788,Connect
device,{L3V8-J5LF61CK-2692VUHY},02/01/2010 10:51:54,DTAA/HSD0519,PC-2047,Disconnect
device,{B8K5-E6ME65EY-4577FGMF},02/01/2010 10:52:20,DTAA/HTC0607,PC-1033,Connect
device,{D4V7-H6YI45RG-1319EDQF},02/01/2010 10:53:00,DTAA/SKW0871,PC-1529,Disconnect
device,{H4D1-H5DW87IU-2913HJLV},02/01/2010 11:10:30,DTAA/ABB0272,PC-0726,Connect
device,{I0W5-A7LC04EY-1168WAQW},02/01/2010 11:11:21,DTAA/CCB0496,PC-0214,Connect
device,{G5X8-U6SS76AZ-9052WCHT},02/01/2010 11:12:21,DTAA/KLS0717,PC-3136,Connect
device,{K7Y5-G7EE04CJ-8072UZFY},02/01/2010 11:18:56,DTAA/DIS0382,PC-2501,Connect
device,{L9S2-S6WJ47BR-0228UFIO},02/01/2010 11:23:16,DTAA/SPK0818,PC-1938,Connect
device,{D0W1-X9RV98SB-5514DHDH},02/01/2010 11:26:27,DTAA/RHP0688,PC-2436,Disconnect
device,{B3C7-W4AJ95CC-3374AGBF},02/01/2010 11:37:10,DTAA/GSL0697,PC-3442,Disconnect
device,{V6B5-D7RY67BT-0932BFKM},02/01/2010 11:38:28,DTAA/VCG0663,PC-2219,Connect
device,{L5S5-R5PP06XP-8341TLCT},02/01/2010 11:39:04,DTAA/HSR0472,PC-3512,Connect
device,{K0D5-Y1DC00VV-3756WIBH},02/01/2010 11:40:59,DTAA/CPP0761,PC-2665,Connect
device,{R4J6-P3LR74VO-1143HTKC},02/01/2010 11:44:04,DTAA/CCB0496,PC-0214,Disconnect
device,{H1V6-M9ZK66AG-7604YHTL},02/01/2010 11:45:18,DTAA/DBF0903,PC-2783,Disconnect
device,{E7O4-Z5IM08HZ-2657TECE},02/01/2010 11:49:22,DTAA/HNF0812,PC-4760,Connect
device,{Q5K8-T9IR35KM-0357QMIZ},02/01/2010 11:52:59,DTAA/NSC0842,PC-4132,Connect
device,{Z8D4-K3IN22CG-5390NCOI},02/01/2010 12:00:04,DTAA/FHM0931,PC-3359,Connect
device,{R7H2-G8JX61MS-7705YJKX},02/01/2010 12:06:53,DTAA/ABB0272,PC-0726,Disconnect
device,{C5W7-B3NS49CN-5317BXNT},02/01/2010 12:17:43,DTAA/JMS0793,PC-3179,Connect
device,{C5A5-L8MS65CR-3829TICL},02/01/2010 12:24:35,DTAA/JAM0392,PC-0209,Connect
device,{H2H4-T2QX73DT-4889HWSP},02/01/2010 12:27:25,DTAA/HTS0265,PC-1744,Disconnect
device,{B9C2-V2RS36VE-6545FJED},02/01/2010 12:29:30,DTAA/EMR0242,PC-1306,Connect
device,{C9B9-T2QA87XL-9101BIBS},02/01/2010 12:30:07,DTAA/AFN0918,PC-3425,Connect
device,{X3N4-P7DG04YQ-7469KMBL},02/01/2010 12:31:44,DTAA/DIS0382,PC-2501,Disconnect
device,{Q6R3-L2OR18HE-6895ONDK},02/01/2010 12:41:36,DTAA/HSR0472,PC-3512,Disconnect
device,{Z5Z6-L7YY81RR-4849SPLD},02/01/2010 12:44:09,DTAA/JAM0392,PC-0209,Disconnect
device,{U2O4-D3UH03IX-2118IHEL},02/01/2010 12:45:44,DTAA/HBL0517,PC-1343,Connect
device,{F7T2-Q0WL17EU-5601OJOZ},02/01/2010 12:47:04,DTAA/MZW0111,PC-0698,Connect
device,{Y8L8-I3GD70DB-8248OBRO},02/01/2010 12:49:43,DTAA/WMJ0364,PC-4532,Disconnect
device,{L7O0-W5IW92OB-4647BWIX},02/01/2010 12:54:59,DTAA/NSP0910,PC-4479,Disconnect
device,{N2P4-Q1SD13PA-0595TVFR},02/01/2010 12:57:04,DTAA/YQW0689,PC-1761,Connect
device,{R8C0-Q0BT54QI-2461KIIE},02/01/2010 13:01:04,DTAA/DBB0235,PC-0309,Connect
device,{H1O1-M1IJ13IG-4119UQYR},02/01/2010 13:02:35,DTAA/AJB0370,PC-0054,Connect
device,{C2F7-U3PL01QL-4941FSZS},02/01/2010 13:03:27,DTAA/MZW0111,PC-0698,Disconnect
device,{S3R4-D6FF16DS-6980PQZO},02/01/2010 13:10:31,DTAA/VCG0663,PC-2219,Disconnect
device,{L9T3-K1QH14LY-8954YURW},02/01/2010 13:11:33,DTAA/VMA0051,PC-1950,Connect
device,{W0J3-T4CG40XI-6599ZRNT},02/01/2010 13:14:26,DTAA/BJC0569,PC-2588,Connect
device,{I2F9-P3ZR69TP-0221HUGS},02/01/2010 13:21:05,DTAA/TNB0740,PC-2015,Connect
device,{Y2A7-J7SV59FH-5240JPUO},02/01/2010 13:21:42,DTAA/JMS0793,PC-3179,Disconnect
device,{F9W8-K5NG32VB-8263SYWQ},02/01/2010 13:23:05,DTAA/NSC0842,PC-4132,Disconnect
device,{J1Z3-O9LE04JF-0727PBBV},02/01/2010 13:24:01,DTAA/CAW0976,PC-4600,Connect
device,{V2B1-E8GX11US-2461ZWCD},02/01/2010 13:25:00,DTAA/CAW0976,PC-4600,Disconnect
device,{K1Y3-Y9FP90DJ-2956GRKU},02/01/2010 13:29:37,DTAA/RCW0436,PC-3171,Connect
device,{O9H8-P7RR85XW-5184TJKP},02/01/2010 13:33:32,DTAA/LRH0747,PC-2216,Connect
device,{M6D7-Q6AS85AS-1892LUOU},02/01/2010 13:36:00,DTAA/FKR0550,PC-2469,Connect
device,{S9L1-A4SI03IL-4861JFPQ},02/01/2010 13:36:31,DTAA/FHM0931,PC-3359,Disconnect
device,{W7A3-S1BB94ND-3414UEKM},02/01/2010 13:40:31,DTAA/AFH0331,PC-0850,Connect
device,{R7J2-C0WU16WA-3633QPUR},02/01/2010 13:44:37,DTAA/HNF0812,PC-4760,Disconnect
device,{O5E3-A8CI02HE-9529XAYE},02/01/2010 13:45:28,DTAA/KKW0676,PC-4445,Connect
device,{O7Q9-M7TC52LR-4550CBWF},02/01/2010 13:45:39,DTAA/AJB0370,PC-0054,Disconnect
device,{K7O3-U1UQ00WU-4038JZXU},02/01/2010 13:50:43,DTAA/XKR0971,PC-1355,Connect
device,{G6X2-X5TP27SG-0175JAMF},02/01/2010 13:54:21,DTAA/BPC0533,PC-1229,Connect
device,{Z1E0-K6KY32OP-2093HOPX},02/01/2010 13:55:51,DTAA/MQL0135,PC-4656,Disconnect
device,{F3P6-F3XR91BM-8258NZXS},02/01/2010 13:56:37,DTAA/SCW0707,PC-1217,Disconnect
device,{D4G4-B4LC59VY-4082LXQT},02/01/2010 14:00:25,DTAA/SAH0192,PC-4079,Connect
device,{E9C9-I6XP99QY-9842RTOM},02/01/2010 14:05:40,DTAA/WDW0485,PC-3096,Connect
device,{I4X2-L2WA03ME-0557PYPK},02/01/2010 14:15:31,DTAA/TAO0639,PC-2198,Connect
device,{G8Z2-K7IG01UD-1803SVUH},02/01/2010 14:19:49,DTAA/LPG0099,PC-2359,Connect
device,{C5F4-R9ZJ72PP-4106YUOB},02/01/2010 14:21:32,DTAA/MJM0469,PC-1592,Connect
device,{W1E1-A0UP85AY-0473ZPFP},02/01/2010 14:25:21,DTAA/JLM0053,PC-1334,Connect
device,{L2O0-G4TT67GZ-4542UZHG},02/01/2010 14:33:52,DTAA/LPG0099,PC-2359,Disconnect
device,{F8E4-K2GB98ZM-7328GIBS},02/01/2010 14:35:44,DTAA/TAO0639,PC-2198,Disconnect
device,{C5E4-X1EJ43LY-9365YPMU},02/01/2010 14:36:14,DTAA/BNW0850,PC-2260,Connect
device,{U4G5-C3ZO94CZ-0379WYNT},02/01/2010 14:37:34,DTAA/MVW0630,PC-2005,Connect
device,{U8S1-X2BH99UF-0900BZWJ},02/01/2010 14:38:20,DTAA/CPP0761,PC-2665,Disconnect
device,{Y8X1-R2RP47LP-1778SGZY},02/01/2010 14:43:54,DTAA/JZO0727,PC-2134,Connect
device,{L3W1-G8PY33ID-1274GQWI},02/01/2010 14:46:41,DTAA/KLS0717,PC-3136,Disconnect
device,{E4M4-D7EC17IV-8700QCIB},02/01/2010 14:46:44,DTAA/MIK0034,PC-0845,Connect
device,{V8N7-C2NC27VP-4064LZQE},02/01/2010 14:55:42,DTAA/AMA0191,PC-4736,Disconnect
device,{T8V1-X5DU05AR-9779WPUS},02/01/2010 14:56:43,DTAA/HTC0607,PC-1033,Disconnect
device,{P1S8-X7KZ17MV-6809KWXN},02/01/2010 14:59:04,DTAA/MVW0630,PC-2005,Disconnect
device,{U4G0-T2UQ61AZ-2052IOYD},02/01/2010 15:04:12,DTAA/RCW0436,PC-3171,Disconnect
device,{N5K7-D0RA28UD-4480PCJI},02/01/2010 15:10:23,DTAA/WJG0153,PC-3249,Disconnect
device,{W8M0-V5FP90OT-4837RHXL},02/01/2010 15:13:47,DTAA/SPK0818,PC-1938,Disconnect
